strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type
57,output\processed_images\6_otsuOffset\membrane\strip_57.png,0.88,1.1363636363636365,500,440,101.73579545454545,10,0.53125,5227.5,false,141,membrane,9,6_otsuOffset,outer
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,5.189189189189186,7650.0,false,41,membrane,0,6_otsuOffset,outer
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,9.715277777777779,7650.0,false,53,membrane,1,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,10.637254901960787,7650.0,false,67,membrane,2,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,8.969150450878018,7650.0,false,83,membrane,3,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,9.121080139372822,7650.0,false,97,membrane,4,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,9.29900332225914,7650.0,false,111,membrane,5,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,9.294117647058826,7650.0,false,125,membrane,6,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,9.342857142857156,7650.0,false,139,membrane,7,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,9.806366047745342,7650.0,false,155,membrane,8,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,8.430555555555543,7650.0,false,169,membrane,9,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,0.5999999999999943,4972.5,false,176,membrane,10,6_otsuOffset,inner
60,output\processed_images\6_otsuOffset\membrane\strip_60.png,0.88,1.1363636363636365,500,440,147.03534303534303,12,4.43990384615384,7905.0,false,182,membrane,11,6_otsuOffset,outer
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,9.241830065359473,7650.0,false,37,membrane,0,6_otsuOffset,outer
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,0.6666666666666643,9307.5,false,42,membrane,1,6_otsuOffset,inner
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,8.399999999999999,7650.0,false,49,membrane,2,6_otsuOffset,inner
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,7.970588235294116,7650.0,false,56,membrane,3,6_otsuOffset,inner
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,0.5454545454545467,2677.5,false,65,membrane,4,6_otsuOffset,inner
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,15.593567251461977,7650.0,false,76,membrane,5,6_otsuOffset,inner
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,11.625,7650.0,false,98,membrane,6,6_otsuOffset,inner
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,15.25,7650.0,false,118,membrane,7,6_otsuOffset,inner
7,output\processed_images\6_otsuOffset\membrane\strip_7.png,1.315,0.7604562737642585,200,263,113.5672268907563,9,14.449579831932795,7650.0,false,140,membrane,8,6_otsuOffset,outer
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,0.5833333333333321,1402.5,false,20,membrane,0,6_otsuOffset,outer
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,4.555921052631579,10072.5,false,29,membrane,1,6_otsuOffset,inner
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,18.125,7650.0,false,45,membrane,2,6_otsuOffset,inner
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,1.5499999999999972,2422.5,false,56,membrane,3,6_otsuOffset,inner
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,15.64759725400458,7650.0,false,67,membrane,4,6_otsuOffset,inner
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,12.442857142857136,7650.0,false,91,membrane,5,6_otsuOffset,inner
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,13.623809523809527,7650.0,false,111,membrane,6,6_otsuOffset,inner
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,13.961013645224156,7650.0,false,133,membrane,7,6_otsuOffset,inner
8,output\processed_images\6_otsuOffset\membrane\strip_8.png,1.315,0.7604562737642585,200,263,132.45833333333334,9,10.504629629629619,7777.5,false,147,membrane,8,6_otsuOffset,outer
