strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type,membrane_width_nm
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,21,9.747899159663888,7650.0,False,146,membrane,16,9_otsuOffset,inner,7.412851071987747
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,21,0.7272727272727195,10837.5,True,149,membrane,17,9_otsuOffset,inner,0.5530591081921821
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,21,8.228571428571428,7650.0,False,163,membrane,18,9_otsuOffset,inner,6.257468766974469
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,21,2.5706521739130324,10327.5,True,170,membrane,19,9_otsuOffset,inner,1.9548685733178952
2,output\processed_images\9_otsuOffset\membrane\strip_2.png,1.315,0.7604562737642585,200,263,163.15873015873018,21,5.406593406593402,7650.0,True,179,membrane,20,9_otsuOffset,outer,4.111477875736427
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,6,5.889130434782608,7650.0,True,38,membrane,0,9_otsuOffset,outer,4.47842618614647
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,6,12.637142857142855,7650.0,False,51,membrane,1,9_otsuOffset,inner,9.609994568169471
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,6,12.637142857142855,7650.0,False,56,membrane,2,9_otsuOffset,inner,9.609994568169471
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,6,0.5238095238095184,12367.5,True,72,membrane,3,9_otsuOffset,inner,0.398334238638417
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,6,12.198879551820724,7650.0,False,76,membrane,4,9_otsuOffset,inner,9.276714488076596
20,output\processed_images\9_otsuOffset\membrane\strip_20.png,1.315,0.7604562737642585,200,263,58.66770186335404,6,4.803571428571431,8032.5,True,91,membrane,5,9_otsuOffset,outer,3.652906029331886
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,5.866396761133604,7650.0,True,31,membrane,0,9_otsuOffset,outer,4.461138221394376
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,11.638461538461542,7650.0,False,41,membrane,1,9_otsuOffset,inner,8.850541093887104
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,2.544642857142854,10837.5,True,47,membrane,2,9_otsuOffset,inner,1.935089625203691
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,12.208333333333329,7650.0,False,58,membrane,3,9_otsuOffset,inner,9.283903675538653
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,12.208333333333329,7650.0,False,64,membrane,4,9_otsuOffset,inner,9.283903675538653
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,11.896969696969691,7650.0,False,80,membrane,5,9_otsuOffset,inner,9.04712524484387
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,11.909090909090908,7650.0,False,99,membrane,6,9_otsuOffset,inner,9.056342896647077
21,output\processed_images\9_otsuOffset\membrane\strip_21.png,1.315,0.7604562737642585,200,263,88.21328671328672,8,6.254010695187176,7650.0,False,113,membrane,7,9_otsuOffset,outer,4.75590166934386
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,4.541666666666664,2932.5,True,56,membrane,0,9_otsuOffset,outer,3.4537389100126723
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,14.04398148148148,7650.0,False,66,membrane,1,9_otsuOffset,inner,10.679833826221657
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,13.350241545893724,7650.0,False,84,membrane,2,9_otsuOffset,inner,10.152274939843135
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,0.5625,5227.5,True,94,membrane,3,9_otsuOffset,inner,0.42775665399239543
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,14.080882352941174,7650.0,False,102,membrane,4,9_otsuOffset,inner,10.70789532543055
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,12.971428571428577,7650.0,False,119,membrane,5,9_otsuOffset,inner,9.864204236827815
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,0.5625,6502.5,True,128,membrane,6,9_otsuOffset,inner,0.42775665399239543
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,8.142857142857139,7650.0,False,132,membrane,7,9_otsuOffset,inner,6.192286800651816
22,output\processed_images\9_otsuOffset\membrane\strip_22.png,1.315,0.7604562737642585,200,263,85.54166666666666,9,0.6666666666666572,9690.0,True,137,membrane,8,9_otsuOffset,outer,0.5069708491761651
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,6.411764705882355,7140.0,False,43,membrane,0,9_otsuOffset,outer,4.875866696488482
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,13.575000000000005,7650.0,False,60,membrane,1,9_otsuOffset,inner,10.323193916349812
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,11.99002849002848,7650.0,False,79,membrane,2,9_otsuOffset,inner,9.117892387854358
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,12.666666666666655,7650.0,False,97,membrane,3,9_otsuOffset,inner,9.632446134347266
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,0.5833333333333286,14025.0,True,102,membrane,4,9_otsuOffset,inner,0.4435994930291472
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,11.95256916996047,7650.0,False,120,membrane,5,9_otsuOffset,inner,9.089406212897694
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,6.992753623188406,7650.0,False,139,membrane,6,9_otsuOffset,inner,5.317683363641374
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,14.285714285714278,7650.0,False,158,membrane,7,9_otsuOffset,inner,10.863661053775115
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,14.285714285714278,7650.0,False,162,membrane,8,9_otsuOffset,inner,10.863661053775115
23,output\processed_images\9_otsuOffset\membrane\strip_23.png,1.315,0.7604562737642585,200,263,139.83333333333334,10,7.568627450980415,7650.0,False,176,membrane,9,9_otsuOffset,outer,5.7556102288824444
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,6,6.586363636363632,7650.0,False,33,membrane,0,9_otsuOffset,outer,5.0086415485655
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,6,13.84313725490196,7650.0,False,46,membrane,1,9_otsuOffset,inner,10.52710057406993
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,6,13.84313725490196,7650.0,False,48,membrane,2,9_otsuOffset,inner,10.52710057406993
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,6,13.84313725490196,7650.0,False,52,membrane,3,9_otsuOffset,inner,10.52710057406993
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,6,13.307692307692314,7650.0,False,70,membrane,4,9_otsuOffset,inner,10.119918104708983
24,output\processed_images\9_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,57.90833333333333,6,8.347222222222214,7650.0,False,85,membrane,5,9_otsuOffset,outer,6.347697507393319
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,5,13.549999999999995,7650.0,False,50,membrane,0,9_otsuOffset,outer,10.304182509505699
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,5,13.27005347593584,7650.0,False,73,membrane,1,9_otsuOffset,inner,10.091295418962616
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,5,7.357142857142861,7650.0,False,87,membrane,2,9_otsuOffset,inner,5.5947854426941905
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,5,14.799999999999995,7650.0,False,93,membrane,3,9_otsuOffset,inner,11.254752851711022
25,output\processed_images\9_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,61.85,5,23.15714285714286,7650.0,False,103,membrane,4,9_otsuOffset,outer,17.609994568169473
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,7.522522522522525,7650.0,False,33,membrane,0,9_otsuOffset,outer,5.72054944678519
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,11.595317725752508,7650.0,False,47,membrane,1,9_otsuOffset,inner,8.817732110838408
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,0.6666666666666643,9817.5,True,62,membrane,2,9_otsuOffset,inner,0.5069708491761705
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,9.500000000000009,7650.0,False,67,membrane,3,9_otsuOffset,inner,7.2243346007604625
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,0.59375,5737.5,True,72,membrane,4,9_otsuOffset,inner,0.45152091254752846
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,11.67647058823529,7650.0,False,85,membrane,5,9_otsuOffset,inner,8.879445314247368
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,12.899999999999991,7650.0,False,102,membrane,6,9_otsuOffset,inner,9.809885931558929
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,12.899999999999991,7650.0,False,108,membrane,7,9_otsuOffset,inner,9.809885931558929
26,output\processed_images\9_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.14571092831964,9,6.331521739130437,7650.0,False,119,membrane,8,9_otsuOffset,outer,4.81484542899653
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,9.6,7650.0,False,40,membrane,0,9_otsuOffset,outer,10.90909090909091
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,1.5333333333333314,14407.5,True,54,membrane,1,9_otsuOffset,inner,1.7424242424242404
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,9.467766116941526,7650.0,False,58,membrane,2,9_otsuOffset,inner,10.758825132888099
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,9.068376068376068,7650.0,False,72,membrane,3,9_otsuOffset,inner,10.304972804972806
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,0.5666666666666629,6120.0,True,79,membrane,4,9_otsuOffset,inner,0.6439393939393897
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,9.0,7650.0,False,86,membrane,5,9_otsuOffset,inner,10.227272727272728
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,7.5277777777777715,7650.0,False,102,membrane,6,9_otsuOffset,inner,8.554292929292924
27,output\processed_images\9_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,87.16,8,8.931428571428569,7650.0,False,118,membrane,7,9_otsuOffset,outer,10.149350649350648
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,7,5.215277777777779,7140.0,True,34,membrane,0,9_otsuOffset,outer,5.926452020202022
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,7,10.689189189189186,7650.0,False,47,membrane,1,9_otsuOffset,inner,12.146805896805894
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,7,11.184615384615384,7650.0,False,62,membrane,2,9_otsuOffset,inner,12.70979020979021
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,7,10.194805194805198,7650.0,False,77,membrane,3,9_otsuOffset,inner,11.585005903187726
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,7,11.164842681258548,7650.0,False,93,membrane,4,9_otsuOffset,inner,12.687321228702897
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,7,7.266106442577026,7012.5,False,106,membrane,5,9_otsuOffset,inner,8.256939139292076
28,output\processed_images\9_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,78.5845588235294,7,0.526315789473685,12367.5,True,109,membrane,6,9_otsuOffset,outer,0.5980861244019148
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,5.337499999999999,7650.0,True,29,membrane,0,9_otsuOffset,outer,6.065340909090908
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,9.878787878787882,7650.0,False,38,membrane,1,9_otsuOffset,inner,11.225895316804413
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,9.878787878787882,7650.0,False,42,membrane,2,9_otsuOffset,inner,11.225895316804413
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,9.389097744360903,7650.0,False,56,membrane,3,9_otsuOffset,inner,10.669429254955572
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,8.816176470588232,7650.0,False,71,membrane,4,9_otsuOffset,inner,10.018382352941174
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,0.5882352941176521,11347.5,True,75,membrane,5,9_otsuOffset,inner,0.6684491978609683
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,8.685960591132996,7650.0,False,84,membrane,6,9_otsuOffset,inner,9.870409762651134
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,8.685960591132996,7650.0,False,87,membrane,7,9_otsuOffset,inner,9.870409762651134
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,9.003367003367003,7650.0,False,100,membrane,8,9_otsuOffset,inner,10.231098867462505
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,8.851851851851848,7650.0,False,117,membrane,9,9_otsuOffset,inner,10.058922558922555
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,9.323232323232304,7650.0,False,135,membrane,10,9_otsuOffset,inner,10.594582185491255
29,output\processed_images\9_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,123.4375,12,5.5,7140.0,True,148,membrane,11,9_otsuOffset,outer,6.250000000000001
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,5.350000000000001,7650.0,True,50,membrane,0,9_otsuOffset,outer,6.079545454545457
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,10.017142857142858,7650.0,False,61,membrane,1,9_otsuOffset,inner,11.383116883116886
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,8.175757575757572,7650.0,False,78,membrane,2,9_otsuOffset,inner,9.290633608815424
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,8.134387351778656,7650.0,False,91,membrane,3,9_otsuOffset,inner,9.243621990657564
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,8.134387351778656,7650.0,False,94,membrane,4,9_otsuOffset,inner,9.243621990657564
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,10.407407407407405,7650.0,False,106,membrane,5,9_otsuOffset,inner,11.826599326599325
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,0.538461538461533,11347.5,True,110,membrane,6,9_otsuOffset,inner,0.6118881118881058
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,9.285714285714278,7650.0,False,121,membrane,7,9_otsuOffset,inner,10.551948051948044
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,8.870588235294122,7650.0,False,137,membrane,8,9_otsuOffset,inner,10.08021390374332
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,9.759552042160747,7650.0,False,147,membrane,9,9_otsuOffset,inner,11.090400047909942
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,9.759552042160747,7650.0,False,152,membrane,10,9_otsuOffset,inner,11.090400047909942
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,9.222222222222229,7650.0,False,164,membrane,11,9_otsuOffset,inner,10.479797979797988
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,0.7142857142857224,12367.5,True,168,membrane,12,9_otsuOffset,inner,0.811688311688321
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,1.1481481481481524,6757.5,True,176,membrane,13,9_otsuOffset,inner,1.3047138047138096
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,6.521335807050093,7650.0,False,180,membrane,14,9_otsuOffset,inner,7.410608871647834
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,0.7727272727272805,11220.0,True,184,membrane,15,9_otsuOffset,inner,0.8780991735537279
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,8.250319284802032,7650.0,False,197,membrane,16,9_otsuOffset,inner,9.375362823638673
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,8.055555555555571,7650.0,False,210,membrane,17,9_otsuOffset,inner,9.154040404040423
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,0.6666666666666572,10327.5,True,221,membrane,18,9_otsuOffset,inner,0.7575757575757469
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,9.75757575757575,7650.0,False,224,membrane,19,9_otsuOffset,inner,11.088154269972446
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,0.5238095238095184,11092.5,True,229,membrane,20,9_otsuOffset,inner,0.5952380952380891
30,output\processed_images\9_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,192.25714285714284,22,5.990476190476187,7650.0,True,235,membrane,21,9_otsuOffset,outer,6.807359307359304
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,3.9825000000000017,6120.0,True,33,membrane,0,9_otsuOffset,outer,4.525568181818184
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,8.363636363636367,7650.0,False,44,membrane,1,9_otsuOffset,inner,9.504132231404963
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,8.363636363636367,7650.0,False,47,membrane,2,9_otsuOffset,inner,9.504132231404963
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,4.0,7650.0,True,59,membrane,3,9_otsuOffset,inner,4.545454545454546
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,1.4666666666666686,8160.0,True,63,membrane,4,9_otsuOffset,inner,1.666666666666669
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,0.558823529411768,11475.0,True,72,membrane,5,9_otsuOffset,inner,0.6350267379679183
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,8.607843137254903,7650.0,False,76,membrane,6,9_otsuOffset,inner,9.781639928698755
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,1.6666666666666714,3825.0,True,82,membrane,7,9_otsuOffset,inner,1.8939393939393996
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,9.25,7650.0,False,91,membrane,8,9_otsuOffset,inner,10.511363636363637
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,9.25,7650.0,False,94,membrane,9,9_otsuOffset,inner,10.511363636363637
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,0.5925925925925952,13132.5,True,106,membrane,10,9_otsuOffset,inner,0.6734006734006764
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,6.841269841269835,7650.0,False,109,membrane,11,9_otsuOffset,inner,7.774170274170268
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,8.631578947368425,7650.0,False,124,membrane,12,9_otsuOffset,inner,9.808612440191393
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,0.6052631578947398,8415.0,True,128,membrane,13,9_otsuOffset,inner,0.6877990430622044
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,0.9015151515151558,4717.5,True,132,membrane,14,9_otsuOffset,inner,1.0244490358126772
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,0.7666666666666799,10965.0,True,135,membrane,15,9_otsuOffset,inner,0.8712121212121363
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,3.952380952380963,7650.0,True,137,membrane,16,9_otsuOffset,inner,4.491341991342004
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,2.716599190283404,9052.5,True,140,membrane,17,9_otsuOffset,inner,3.0870445344129593
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,1.9000000000000057,3315.0,True,148,membrane,18,9_otsuOffset,inner,2.159090909090916
31,output\processed_images\9_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,127.9914285714286,20,9.154761904761926,7650.0,False,153,membrane,19,9_otsuOffset,outer,10.403138528138554
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,6.380952380952383,7650.0,False,30,membrane,0,9_otsuOffset,outer,7.251082251082254
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,0.6111111111111143,4845.0,True,39,membrane,1,9_otsuOffset,inner,0.6944444444444481
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,6.337662337662337,7650.0,False,44,membrane,2,9_otsuOffset,inner,7.201889020070838
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,0.6499999999999986,2167.5,True,51,membrane,3,9_otsuOffset,inner,0.7386363636363621
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,8.421052631578945,7650.0,False,59,membrane,4,9_otsuOffset,inner,9.56937799043062
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,8.421052631578945,7650.0,False,62,membrane,5,9_otsuOffset,inner,9.56937799043062
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,8.483333333333334,7650.0,False,73,membrane,6,9_otsuOffset,inner,9.640151515151517
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,8.483333333333334,7650.0,False,76,membrane,7,9_otsuOffset,inner,9.640151515151517
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,1.25,5227.5,True,81,membrane,8,9_otsuOffset,inner,1.4204545454545456
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,9.38095238095238,7650.0,False,91,membrane,9,9_otsuOffset,inner,10.66017316017316
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,9.38095238095238,7650.0,False,94,membrane,10,9_otsuOffset,inner,10.66017316017316
32,output\processed_images\9_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,86.38095238095238,12,8.657142857142858,7650.0,False,109,membrane,11,9_otsuOffset,outer,9.83766233766234
33,output\processed_images\9_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,56.57142857142857,9,3.5714285714285694,8670.0,True,43,membrane,0,9_otsuOffset,outer,4.058441558441556
33,output\processed_images\9_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,56.57142857142857,9,0.8571428571428541,10710.0,True,48,membrane,1,9_otsuOffset,inner,0.9740259740259707
