strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process,membrane_width_nm
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.39555125725337,6,9.11198208286674,7650.0,membrane,3,102_otsuOffset,10.354525094166751
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.39555125725337,6,9.815321477428183,7650.0,membrane,4,102_otsuOffset,11.153774406168392
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.39555125725337,6,9.802325581395351,7650.0,membrane,5,102_otsuOffset,11.139006342494719
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.39555125725337,6,5.216577540106954,7650.0,membrane,6,102_otsuOffset,5.9279290228488115
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,5.657894736842106,7650.0,membrane,0,102_otsuOffset,6.429425837320576
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,10.714285714285715,7650.0,membrane,1,102_otsuOffset,12.175324675324678
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,10.80294117647059,7650.0,membrane,2,102_otsuOffset,12.27606951871658
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,10.23112128146454,7650.0,membrane,3,102_otsuOffset,11.626274183482433
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,10.27920227920228,7650.0,membrane,4,102_otsuOffset,11.680911680911683
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.6875,5,5.520833333333329,7650.0,membrane,5,102_otsuOffset,6.273674242424238
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,6.254945054945058,7650.0,membrane,0,102_otsuOffset,5.71227858899092
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,10.967741935483872,7650.0,membrane,1,102_otsuOffset,10.016202680807188
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,11.353686635944698,7650.0,membrane,2,102_otsuOffset,10.368663594470043
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,11.186104218362289,7650.0,membrane,3,102_otsuOffset,10.215620290741816
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,10.711904761904762,7650.0,membrane,4,102_otsuOffset,9.782561426397043
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,11.51319648093842,7650.0,membrane,5,102_otsuOffset,10.514334685788512
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,10.52048823016564,7650.0,membrane,6,102_otsuOffset,9.607751808370447
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.36806722689076,7,7.360613810741682,7650.0,membrane,7,102_otsuOffset,6.722021744969572
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,5.809523809523807,7650.0,membrane,0,102_otsuOffset,6.601731601731599
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,8.435185185185183,7650.0,membrane,1,102_otsuOffset,9.58543771043771
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,8.791666666666664,7650.0,membrane,2,102_otsuOffset,9.990530303030301
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,8.915360501567392,7650.0,membrane,3,102_otsuOffset,10.131091479053856
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,9.002722323049,7650.0,membrane,4,102_otsuOffset,10.230366276192045
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,9.57692307692308,7650.0,membrane,5,102_otsuOffset,10.882867132867137
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,8.50666666666666,7650.0,membrane,6,102_otsuOffset,9.66666666666666
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,9.777777777777771,7650.0,membrane,7,102_otsuOffset,11.111111111111105
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,8.5,7650.0,membrane,8,102_otsuOffset,9.65909090909091
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,8.783216783216773,7650.0,membrane,9,102_otsuOffset,9.980928162746334
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,8.92255892255892,7650.0,membrane,10,102_otsuOffset,10.139271502907865
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.33333333333334,11,6.75,7650.0,membrane,11,102_otsuOffset,7.670454545454546
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.44,5,5.85025641025641,7650.0,membrane,0,103_otsuOffset,6.648018648018648
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.44,5,9.812698412698415,7650.0,membrane,1,103_otsuOffset,11.150793650793654
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.44,5,9.793333333333337,7650.0,membrane,2,103_otsuOffset,11.128787878787884
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.44,5,9.42140468227425,7650.0,membrane,3,103_otsuOffset,10.706141684402558
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.44,5,10.828947368421057,7650.0,membrane,4,103_otsuOffset,12.305622009569383
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.44,5,5.272727272727266,7650.0,membrane,5,103_otsuOffset,5.991735537190076
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,6.342857142857145,7650.0,membrane,0,103_otsuOffset,5.79256360078278
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,10.915848527349226,7650.0,membrane,1,103_otsuOffset,9.968811440501575
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,11.120370370370368,7650.0,membrane,2,103_otsuOffset,10.15558937933367
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,12.785714285714278,7650.0,membrane,3,103_otsuOffset,11.676451402478792
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,11.294685990338166,7650.0,membrane,4,103_otsuOffset,10.314781726336225
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,11.133333333333326,7650.0,membrane,5,103_otsuOffset,10.167427701674269
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,10.924158342582317,7650.0,membrane,6,103_otsuOffset,9.976400312860562
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.77678571428572,7,7.362500000000011,7650.0,membrane,7,103_otsuOffset,6.723744292237453
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.89692307692307,4,6.785256410256409,7650.0,membrane,0,103_otsuOffset,6.196581196581195
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.89692307692307,4,11.745528455284555,7650.0,membrane,1,103_otsuOffset,10.726510004826077
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.89692307692307,4,12.094117647058823,7650.0,membrane,2,103_otsuOffset,11.044856298683856
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.89692307692307,4,12.11375661375662,7650.0,membrane,3,103_otsuOffset,11.062791428088236
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.89692307692307,4,8.059130434782602,7650.0,membrane,4,103_otsuOffset,7.359936470121098
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,8.5625,7650.0,membrane,0,103_otsuOffset,7.819634703196346
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,11.736923076923077,7650.0,membrane,1,103_otsuOffset,10.718651211801896
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,28.748917748917755,7650.0,membrane,2,103_otsuOffset,26.25471940540434
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,28.748917748917755,7650.0,membrane,3,103_otsuOffset,26.25471940540434
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,72.9425,4,7.713333333333324,7650.0,membrane,4,103_otsuOffset,7.044140030441391
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,5.6436781609195386,7650.0,membrane,0,103_otsuOffset,6.4132706374085675
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,9.09722222222222,7650.0,membrane,1,103_otsuOffset,10.337752525252522
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,9.444144144144149,7650.0,membrane,2,103_otsuOffset,10.731981981981988
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,9.565040650406502,7650.0,membrane,3,103_otsuOffset,10.869364375461934
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,9.35009671179884,7650.0,membrane,4,103_otsuOffset,10.62510989977141
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,9.720081135902646,7650.0,membrane,5,103_otsuOffset,11.045546745343916
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,9.24242424242425,7650.0,membrane,6,103_otsuOffset,10.502754820936648
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,8.842352941176458,7650.0,membrane,7,103_otsuOffset,10.048128342245976
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,108.16748768472908,8,4.6466165413533815,7650.0,membrane,8,103_otsuOffset,5.280246069719753
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,5.876742479823918,7650.0,membrane,0,103_otsuOffset,6.6781164543453615
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,10.644137931034486,7650.0,membrane,1,103_otsuOffset,12.095611285266463
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,10.205357142857146,7650.0,membrane,2,103_otsuOffset,11.596996753246758
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,9.357142857142854,7650.0,membrane,3,103_otsuOffset,10.63311688311688
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,9.942233632862653,7650.0,membrane,4,103_otsuOffset,11.297992764616652
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,9.802325581395351,7650.0,membrane,5,103_otsuOffset,11.139006342494719
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.44100580270793,6,5.262032085561501,7650.0,membrane,6,103_otsuOffset,5.9795819154107965
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,5.75,7650.0,membrane,0,103_otsuOffset,6.53409090909091
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,10.73170731707317,7650.0,membrane,1,103_otsuOffset,12.195121951219512
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,10.80294117647059,7650.0,membrane,2,103_otsuOffset,12.27606951871658
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,10.252173913043483,7650.0,membrane,3,103_otsuOffset,11.650197628458505
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,10.57071960297766,7650.0,membrane,4,103_otsuOffset,12.012181367020068
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.83333333333333,5,6.0,7650.0,membrane,5,103_otsuOffset,6.818181818181818
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,6.361111111111111,7650.0,membrane,0,103_otsuOffset,5.809233891425672
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.0,7650.0,membrane,1,103_otsuOffset,10.045662100456621
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.701388888888886,7650.0,membrane,2,103_otsuOffset,10.686199898528661
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.550872093023258,7650.0,membrane,3,103_otsuOffset,10.548741637464163
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.11911911911912,7650.0,membrane,4,103_otsuOffset,10.154446684127048
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,11.715384615384608,7650.0,membrane,5,103_otsuOffset,10.698981383912884
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,10.566820276497694,7650.0,membrane,6,103_otsuOffset,9.650064179449949
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.41013071895424,7,7.404092071611245,7650.0,membrane,7,103_otsuOffset,6.761727919279676
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,5.861702127659573,7650.0,membrane,0,103_otsuOffset,6.661025145067697
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.457912457912457,7650.0,membrane,1,103_otsuOffset,9.611264156718702
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.911924119241192,7650.0,membrane,2,103_otsuOffset,10.12718649913772
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.280936454849504,7650.0,membrane,3,103_otsuOffset,10.54651869869262
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.488017429193905,7650.0,membrane,4,103_otsuOffset,10.781837987720348
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.73755656108598,7650.0,membrane,5,103_otsuOffset,11.06540518305225
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.541666666666671,7650.0,membrane,6,103_otsuOffset,9.7064393939394
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,10.265700483091791,7650.0,membrane,7,103_otsuOffset,11.665568730786127
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,8.59375,7650.0,membrane,8,103_otsuOffset,9.765625
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.240384615384611,7650.0,membrane,9,103_otsuOffset,10.50043706293706
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,9.113043478260863,7650.0,membrane,10,103_otsuOffset,10.355731225296436
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.36170212765958,11,6.800000000000011,7650.0,membrane,11,103_otsuOffset,7.727272727272741
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.882591093117409,7650.0,membrane,0,104_otsuOffset,6.684762605815237
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,9.942592592592597,7650.0,membrane,1,104_otsuOffset,11.298400673400678
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,9.857142857142854,7650.0,membrane,2,104_otsuOffset,11.201298701298699
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,9.441647597254011,7650.0,membrane,3,104_otsuOffset,10.72914499687956
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,10.933333333333325,7650.0,membrane,4,104_otsuOffset,12.424242424242415
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.46153846153845,5,5.555555555555557,7650.0,membrane,5,104_otsuOffset,6.313131313131316
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,6.407142857142858,7650.0,membrane,0,104_otsuOffset,5.851272015655578
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,10.923753665689148,7650.0,membrane,1,104_otsuOffset,9.976030744921596
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,11.17387387387388,7650.0,membrane,2,104_otsuOffset,10.20445102636884
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,12.849999999999994,7650.0,membrane,3,104_otsuOffset,11.735159817351592
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,11.37272727272726,7650.0,membrane,4,104_otsuOffset,10.386052303860511
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,11.36666666666666,7650.0,membrane,5,104_otsuOffset,10.380517503805168
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,11.134219554030864,7650.0,membrane,6,104_otsuOffset,10.168237035644625
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.91666666666666,7,7.466666666666669,7650.0,membrane,7,104_otsuOffset,6.818873668188738
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.96822742474917,4,6.816923076923075,7650.0,membrane,0,104_otsuOffset,6.225500526870388
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.96822742474917,4,11.78142589118199,7650.0,membrane,1,104_otsuOffset,10.759293051307752
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.96822742474917,4,12.333333333333329,7650.0,membrane,2,104_otsuOffset,11.263318112633176
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.96822742474917,4,12.155555555555566,7650.0,membrane,3,104_otsuOffset,11.100963977676315
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,70.96822742474917,4,8.18440779610195,7650.0,membrane,4,104_otsuOffset,7.474345019271188
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.0343137254902,4,8.617647058823529,7650.0,membrane,0,104_otsuOffset,7.86999731399409
